"","LONGITUDE","LATITUDE","value_mean","country"
"2754",11.10528,43.87472,31.93479827,"IT"
"2755",11.286111,44.5,20.38382352,"IT"
"2756",14.525556,41.418889,9.20593691,"IT"
"2757",8.915,45.040833,22.6986203,"IT"
"2758",16.24517,39.3134,23.64440377,"IT"
"2759",11.355,44.48333,24.85892619,"IT"
"2760",10.69194,45.41083,22.73252147,"IT"
"2761",17.80833,40.56556,11.65787991,"IT"
"2762",18.17667,40.35194,28.02995972,"IT"
"2763",13.245,43.52694,29.60197554,"IT"
"2764",12.46806,43.06694,12.15048204,"IT"
"2765",7.32417,45.73583,30.06038086,"IT"
"2766",8.612,44.90661,37.94241864,"IT"
"2767",9.501667,40.928333,19.90127819,"IT"
"2768",13.83056,41.49,38.79395405,"IT"
"2769",11.387222,45.466389,30.20599296,"IT"
"2770",8.19756,44.89422,40.04668395,"IT"
"2771",17.11417,39.06808,28.92855283,"IT"
"2772",13.674444,41.67,5.77043225,"IT"
"2773",10.51222,43.84389,27.66330007,"IT"
"2774",10.313056,45.504722,26.24171253,"IT"
"2775",10.288889,44.6575,14.75792927,"IT"
"2776",18.00556,40.48556,10.53351524,"IT"
"2777",12.37472,43.10444,25.95495746,"IT"
"2778",15.54778,41.45389,22.73916582,"IT"
"2779",12.136667,42.737222,8.29239765,"IT"
"2780",6.023611,47.235973,26.58743642,"FR"
"2781",6.223336,49.110283,17.38995055,"FR"
"2782",4.088422,43.675762,12.5172117,"FR"
"2783",2.635692,50.535385,16.40356507,"FR"
"2784",4.876289,44.870243,17.63768929,"FR"
"2785",6.965275,48.694725,10.90142048,"FR"
"2786",-1.5375,47.2225,16.11225382,"FR"
"2787",-61.53754,16.238056,6.67054472,"FR"
"2788",1.443889,43.58722,19.3295689,"FR"
"2789",1.23365,48.76089,28.89900157,"FR"
"2790",7.314175,48.85731,6.31799724,"FR"
"2791",4.805147,45.36782,23.46036459,"FR"
"2792",6.157611,47.62,14.63795394,"FR"
"2793",1.057778,49.428055,24.51041954,"FR"
"2794",-0.588056,44.800556,17.49338088,"FR"
"2795",4.63,49.90778,6.12027605,"FR"
"2796",2.146111,43.928055,14.77817786,"FR"
"2797",-0.490617,43.896076,16.1047718,"FR"
"2798",6.146119,48.69633,25.37000918,"FR"
"2799",1.8739,50.96156,17.73181901,"FR"
"2800",1.76917,50.94989,13.41048926,"FR"
"2801",-61.0635,14.6138,38.77223409,"FR"
"2802",4.64295,43.82915,7.26915175,"FR"
"2803",3.576189,47.800575,12.3707252,"FR"
"2804",6.212669,49.16885,18.54877361,"FR"
"2805",-0.458889,46.329586,14.0002657,"FR"
"2806",6.859278,47.640667,24.16395321,"FR"
"2807",4.847322,46.78231,26.91147195,"FR"
"2808",3.2773,48.200436,11.26449333,"FR"
"2809",5.226389,46.211666,18.19801162,"FR"
"2810",5.101097,43.639004,16.37664183,"FR"
"2811",-0.051944,43.094997,19.26651735,"FR"
"2812",4.719167,49.745277,16.29026216,"FR"
"2813",5.254136,43.44603,17.56075687,"FR"
"2814",2.223611,48.95139,27.66298592,"FR"
"2815",4.824909,43.93706,29.53583959,"FR"
"2816",7.093153,43.598804,32.60947094,"FR"
"2817",2.356667,48.925278,82.55397212,"FR"
"2818",6.925833,49.220364,13.16736829,"FR"
"2819",2.3847,48.9039,37.85801123,"FR"
"2820",0.142503,44.508656,19.20819651,"FR"
"2821",4.853842,46.797363,18.21422438,"FR"
"2822",4.856731,43.960144,18.4625469,"FR"
"2823",0.345556,46.58389,19.53574878,"FR"
"2824",2.4525,48.902504,31.1476114,"FR"
"2825",55.403065,-21.277075,8.91865826,"FR"
"2826",4.804341,43.949673,17.29455275,"FR"
"2827",2.661389,48.54139,21.3538532,"FR"
"2828",-0.396042,46.143173,3.12966826,"FR"
"2829",5.400897,47.04261,10.66196054,"FR"
"2830",2.6453,48.3547,7.15804219,"FR"
"2831",-0.767692,48.06943,14.07078716,"FR"
"2832",6.452811,48.17278,12.86287718,"FR"
"2833",55.45906,-21.334406,9.06405887,"FR"
"2834",6.731664,49.158413,15.04450555,"FR"
"2835",2.130556,48.799168,22.75071913,"FR"
"2836",4.069595,49.34915,12.27737225,"FR"
"2837",55.302845,-21.213211,19.2849706,"FR"
"2838",1.944658,47.837765,10.82887276,"FR"
"2839",6.768366,43.43786,14.61068168,"FR"
"2840",14.46568394,48.98438644,15.41049932,"CZ"
"2841",18.55145264,49.86379623,21.21380386,"CZ"
"2842",14.50309563,50.11108017,35.62555541,"CZ"
"2843",12.67281818,50.17282486,14.87135951,"CZ"
"2844",15.06996727,50.75510025,16.16869322,"CZ"
"2845",16.3227272,50.35056305,5.00804625,"CZ"
"2846",18.15927505,49.82529449,16.19538684,"CZ"
"2847",16.66672134,49.75899506,17.95910631,"CZ"
"2848",14.38011646,50.08438492,23.30669112,"CZ"
"2849",18.6430378,49.67237854,15.04909007,"CZ"
"2850",12.61538029,50.37247849,5.35263285,"CZ"
"2851",13.40228081,49.73244858,22.61930893,"CZ"
"2852",13.99122238,49.67631531,13.2861071,"CZ"
"2853",6.552037,49.416884,9.22679615,"DE"
"2854",6.874554,51.862,18.70002344,"DE"
"2855",11.597062,50.933513,16.19306416,"DE"
"2856",11.3204,50.982544,16.77044003,"DE"
"2857",13.675005,51.119514,12.43159238,"DE"
"2858",10.448476,51.205466,25.4785345,"DE"
"2859",8.735047,53.124561,21.04722535,"DE"
"2860",6.884636,51.019345,23.48882215,"DE"
"2861",8.516798,49.825165,16.68010014,"DE"
"2862",9.172792,48.899233,24.98021939,"DE"
"2863",12.175512,53.78175,7.92337826,"DE"
"2864",8.423005,49.351143,27.20202002,"DE"
"2865",7.005063,51.028879,26.50446635,"DE"
"2866",12.138054,50.486138,21.52619459,"DE"
"2867",8.212084,53.142836,48.76696248,"DE"
"2868",-4.55973,55.943197,20.48696388,"GB"
"2869",-1.395778,50.90814,29.59480455,"GB"
"2870",-5.974944,54.572586,51.62499557,"GB"
"2871",-0.270671,51.661229,25.51320501,"GB"
"2872",23.72684288,37.97820663,17,"GR"
"2873",23.727628,37.988028,27,"GR"
"2874",23.53844643,38.05134964,17,"GR"
"2875",23.77688599,38.06963348,45,"GR"
"2876",23.73304749,37.99945831,46,"GR"
"2877",16.44934167,43.51065278,24.50060404,"HR"
"2878",15.66063889,46.16905556,14.41984633,"HR"
"2879",14.48351111,45.32079444,13.87434246,"HR"
"2880",16.00646944,45.76494722,29.45959338,"HR"
"2881",16.575008,47.691944,16.53842031,"HU"
"2882",17.556667,47.105278,13.86819169,"HU"
"2883",18.746122,47.79,13.75937823,"HU"
"2884",19.028067,47.508056,47.73466599,"HU"
"2885",20.703058,48.218056,16.18060374,"HU"
"2886",18.420836,47.557222,19.85167201,"HU"
"2887",18.936114,46.976111,20.56788202,"HU"
"2888",-6.288889,53.341667,27.35549193,"IE"
"2889",33.347778,35.151944,31.15691898,"CY"
"2890",13.61480141,49.06843567,3.41908838,"CZ"
"2891",18.55145264,49.86379623,21.21380386,"CZ"
"2892",18.60972595,49.74895859,21.94191565,"CZ"
"2893",14.44204903,50.09423828,31.57565623,"CZ"
"2894",14.46757793,50.12218857,21.07792622,"CZ"
"2895",13.32762241,50.37658691,12.18319317,"CZ"
"2896",17.23807335,49.60146332,22.87306308,"CZ"
"2897",18.15927505,49.82529449,16.19538684,"CZ"
"2898",15.17830276,50.30198288,8.86396863,"CZ"
"2899",17.46684837,49.0679512,30.12223155,"CZ"
"2900",13.99787331,50.68312454,33.96837021,"CZ"
"2901",13.67341805,50.58576584,12.14443893,"CZ"
"2902",14.67638874,49.41123199,20.55015579,"CZ"
"2903",14.10604763,50.1674118,15.15186477,"CZ"
"2904",15.73941422,50.04219818,15.60860045,"CZ"
"2905",14.51745033,50.03017044,19.70139389,"CZ"
"2906",9.20732,48.488887,24.65378522,"DE"
"2907",6.976908,51.525963,24.88577447,"DE"
"2908",8.40666,49.07655,20.49384327,"DE"
"2909",14.33447,51.746848,13.33361225,"DE"
"2910",9.01652,48.80102,43.01847192,"DE"
"2911",9.21079,48.48933,59.664834,"DE"
"2912",7.460812,50.431398,26.77207161,"DE"
"2913",13.31825,52.463611,45.21113494,"DE"
"2914",13.582269,52.677651,24.14825545,"DE"
"2915",11.0248,49.462229,28.8227535,"DE"
"2916",9.70612,52.36292,18.46988604,"DE"
"2917",8.060998,50.383217,22.08085207,"DE"
"2918",13.225144,52.473192,11.98011027,"DE"
"2919",11.897492,50.320611,16.66788961,"DE"
"2920",9.19101,48.7881,72.98308195,"DE"
"2921",8.625456,53.180946,19.44170197,"DE"
"2922",8.548389,52.023169,22.40422939,"DE"
"2923",13.822211,52.832467,22.28674559,"DE"
"2924",9.55462,51.70884,8.40113799,"DE"
"2925",7.614573,49.191996,15.76979638,"DE"
"2926",8.500619,50.567185,27.46438072,"DE"
"2927",7.94257,52.99796,13.27250777,"DE"
"2928",10.54055,52.26673,34.50258564,"DE"
"2929",12.997278,50.570872,18.6975443,"DE"
"2930",10.021227,53.523262,32.26021579,"DE"
"2931",9.399441,50.16443,7.53823212,"DE"
"2932",11.570088,49.943637,28.76187521,"DE"
"2933",9.18449,48.76871,68.77710225,"DE"
"2934",9.998009,53.638291,21.519993,"DE"
"2935",10.375299,50.561754,8.99524803,"DE"
"2936",6.965643,51.406968,31.26108678,"DE"
"2937",10.008293,48.397079,29.78952403,"DE"
"2938",6.582205,50.927107,16.0550083,"DE"
"2939",9.43809,54.78143,32.00150686,"DE"
"2940",14.822846,50.892377,12.66227272,"DE"
"2941",11.631919,52.131742,27.05168653,"DE"
"2942",11.05722,47.47706,10.40215875,"DE"
"2943",8.059909,50.386426,43.17524707,"DE"
"2944",9.981599,53.529158,32.99901889,"DE"
"2945",9.680167,50.546384,21.12629301,"DE"
"2946",7.1864,51.560875,23.96741465,"DE"
"2947",9.363674,54.616669,9.19427704,"DE"
"2948",6.727486,51.460721,26.06346328,"DE"
"2949",5.460692,48.54929,5.67958385,"FR"
"2950",3.39593,50.32276,17.93838016,"FR"
"2951",-1.5816778,47.19415,16.33932305,"FR"
"2952",-0.80855,54.334944,5.14996952,"GB"
"2953",-3.133508,51.680579,70.13716917,"GB"
"2954",-1.759774,53.771245,42.38530823,"GB"
"2955",-1.124228,52.638677,40.57824153,"GB"
"2956",-1.560228,52.411563,21.88454166,"GB"
"2957",-2.584482,51.462839,23.69150619,"GB"
"2958",0.634889,51.45617,14.73768589,"GB"
"2959",-1.478096,53.378622,22.30479264,"GB"
"2960",0.18125,50.7937,7.73531868,"GB"
"2961",-1.257463,51.751745,40.10417217,"GB"
"2962",-3.532465,50.725083,27.6898449,"GB"
"2963",-3.196702,50.792287,7.76881214,"GB"
"2964",-1.752006,53.40337,6.38391532,"GB"
"2965",-3.17625,51.48178,20.24515555,"GB"
"2966",0.317969,51.47707,28.1922826,"GB"
"2967",-0.460861,51.49633,53.11470731,"GB"
"2968",6.12811,49.60686,45.15903658,"LU"
"2969",19.103481,42.10035,0,"ME"
"2970",19.26666832,42.44092178,18.54820812,"ME"
"2971",22.41585,41.91389,16.17386026,"MK"
"2972",20.96807,42.00444,24.96021555,"MK"
"2973",21.44084,41.99917,36.85214127,"MK"
"2974",20.95862,41.51445,38.82313737,"MK"
"2975",14.489986,35.895836,37.4605732,"MT"
"2976",5.12833357,52.10222244,22.12969968,"NL"
"2977",4.32695293,51.91139221,34.06634252,"NL"
"2978",5.97111416,50.88805771,26.43825925,"NL"
"2979",6.605839,52.0925,13.14038359,"NL"
"2980",4.988614,52.203056,32.39306364,"NL"
"2981",3.91694736,51.63555908,14.77305564,"NL"
"2982",5.121114,52.068889,30.84999999,"NL"
"2983",4.838336,52.138889,16.0362792,"NL"
"2984",5.235903,52.257361,18.7781068,"NL"
"2985",4.766678,52.287428,23.1219883,"NL"
"2986",4.48749971,51.89389038,28.18948524,"NL"
"2987",4.401389,51.921111,31.33188914,"NL"
"2988",4.76999998,52.43000031,26.4081833,"NL"
"2989",4.431111,51.938056,37.75490621,"NL"
"2990",4.601922,52.463014,26.55001158,"NL"
"2991",4.642319,52.370511,27.27724587,"NL"
"2992",9.48708,59.2024,3.83537053,"NO"
"2993",10.41067,63.43293,21.7140368,"NO"
"2994",10.84633,59.92773,38.83519362,"NO"
"2995",10.66984,59.93255,32.59770493,"NO"
"2996",7.99183,58.14888,14.2245823,"NO"
"2997",9.63565,59.15927,20.94964072,"NO"
"2998",10.79803,59.94103,25.72486501,"NO"
"2999",5.312674,60.395929,23.31156517,"NO"
"3000",9.695568,59.057304,14.93177039,"NO"
"3001",18.048389,51.749053,17.11189235,"PL"
"3002",18.975028,50.264611,29.17971911,"PL"
"3003",16.64805,50.732817,16.84279344,"PL"
"3004",18.516139,50.111181,22.97020401,"PL"
"3005",14.941319,50.972167,10.67949981,"PL"
"3006",20.053492,50.069308,29.52948648,"PL"
"3007",17.02925,51.129378,22.10586824,"PL"
"3008",16.269677,50.768729,15.23826029,"PL"
"3009",19.410942,54.167847,13.3578687,"PL"
"3010",23.229903,53.138614,9.24703496,"PL"
"3011",16.172544,54.193986,22.85897601,"PL"
"3012",20.454653,52.285858,9.86993037,"PL"
"3013",18.579722,54.431667,12.7147139,"PL"
"3014",18.455548,50.007629,20.58674835,"PL"
"3015",21.454617,49.744886,12.46270891,"PL"
"3016",16.959519,52.398175,20.88138114,"PL"
"3017",21.277367,50.429014,12.82664267,"PL"
"3018",18.241044,52.793122,8.89535176,"PL"
"3019",18.269036,52.225633,15.73022059,"PL"
"3020",18.762139,53.49355,25.0811598,"PL"
"3021",19.421231,51.856692,18.18626006,"PL"
"3022",19.130111,50.836389,19.39541921,"PL"
"3023",19.709791,52.550938,15.89931474,"PL"
"3024",21.498606,49.511297,5.18642378,"PL"
"3025",15.122444,52.437722,8.98959495,"PL"
"3026",15.206667,52.172222,5.99623342,"PL"
"3027",22.038056,54.124819,4.61634328,"PL"
"3028",21.288167,52.943172,4.66814593,"PL"
"3029",19.968892,53.694628,15.74158346,"PL"
"3030",23.00075,53.859528,9.97500495,"PL"
"3031",21.972375,51.814367,7.07855152,"PL"
"3032",-5.95165,37.39831,23.80736062,"ES"
"3033",-7.7403,43.5361,2.6969868,"ES"
"3034",-5.97963,37.34719,30.66233766,"ES"
"3035",-8.3172,43.235,15.78281008,"ES"
"3036",-2.68055555,42.85472222,25.38264893,"ES"
"3037",-1.9127,43.0819,5.86228862,"ES"
"3038",-5.6895,43.5229,21.65800464,"ES"
"3039",-5.9697,43.3457,14.08822988,"ES"
"3040",-0.9068,41.65917,27.67080883,"ES"
"3041",-0.24444444,39.82361111,13.33461538,"ES"
"3042",-2.94472222,43.26111111,42.82546082,"ES"
"3043",-16.277692,28.451022,34.0439185,"ES"
"3044",-15.48833,27.89833,4.45957249,"ES"
"3045",-16.36833,28.38016,13.91131896,"ES"
"3046",-15.563851,27.763652,17.2846172,"ES"
"3047",11.79556,42.09417,39.39561624,"IT"
"3048",12.913056,41.463889,20.56202347,"IT"
"3049",10.321667,43.52,16.4135728,"IT"
"3050",12.475278,41.893889,44.90047904,"IT"
"3051",11.87667,43.4625,38.73307729,"IT"
"3052",9.698333,45.158611,34.88109335,"IT"
"3053",13.87944,42.94444,20.99508497,"IT"
"3054",17.96447,40.41852,8.01946622,"IT"
"3055",12.91889,43.89333,21.29394129,"IT"
"3056",10.430278,44.299722,3.89430795,"IT"
"3057",9.136389,39.260556,19.26639936,"IT"
"3058",14.76972,40.68389,34.81076483,"IT"
"3059",12.65167,42.55222,19.15429639,"IT"
"3060",12.533611,41.947778,36.56623156,"IT"
"3061",10.3725,46.470278,14.79432054,"IT"
"3062",9.27444,45.58111,48.1513734,"IT"
"3063",8.283889,44.383333,20.77302766,"IT"
"3064",14.25451,40.86369,22.18408567,"IT"
"3065",11.90222,45.60028,25.94158465,"IT"
"3066",11.14194,43.47278,19.40194314,"IT"
"3067",10.370833,44.926111,21.0236961,"IT"
"3068",7.05006,45.13911,19.23819742,"IT"
"3069",16.605,41.200278,23.56947814,"IT"
"3070",9.669167,45.038333,25.00060554,"IT"
"3071",9.28278,45.39528,47.15911941,"IT"
"3072",13.42861,43.285,13.89508737,"IT"
"3073",12.345,41.875556,20.36490969,"IT"
"3074",9.870556,46.167222,26.97257699,"IT"
"3075",17.22528,40.42333,11.63976635,"IT"
"3076",16.29167,41.23167,22.85277233,"IT"
"3077",11.34083,46.4825,42.73683115,"IT"
"3078",8.83449244,45.58288714,29.39751112,"IT"
"3079",14.23111,40.84936,42.13953271,"IT"
"3080",10.52417,42.93194,14.11030391,"IT"
"3081",17.11583,40.59194,17.95525659,"IT"
"3082",-4.77958,37.90274,15.75153042,"ES"
"3083",-0.60333333,39.93055555,5.85980207,"ES"
"3084",-4.398116667,40.36775833,10.23786295,"ES"
"3085",-5.38081,36.18621,10.34539241,"ES"
"3086",-0.97527777,37.60305555,21.78768726,"ES"
"3087",-2.46322,36.9231,8.07662611,"ES"
"3088",-5.44255,36.16174,22.74148874,"ES"
"3089",-7.4085,42.0617,2.63157686,"ES"
"3090",-5.8975,41.23889,0.78321424,"ES"
"3091",-0.29083,40.94667,4.26192145,"ES"
"3092",-2.07777777,43.13083333,24.53571839,"ES"
"3093",-0.46694444,38.70638888,12.68275129,"ES"
"3094",-5.98039,37.42986,27.0783968,"ES"
"3095",-3.68666666,40.39805555,43.3910704,"ES"
"3096",-6.00558,37.37525,27.79015481,"ES"
"3097",2.69971,39.54588,22.10665406,"ES"
"3098",-5.48893,36.18562,11.2052462,"ES"
"3099",-3.26461,40.57099,18.56660016,"ES"
"3100",-4.84483,36.9623,5.18740849,"ES"
"3101",-0.7175,38.25916666,18.16066189,"ES"
"3102",-5.6461,43.5378,19.77555425,"ES"
"3103",-0.15194,41.50556,9.78118466,"ES"
"3104",-5.8728,43.3727,15.00810531,"ES"
"3105",-4.70083,40.66472,8.02547332,"ES"
"3106",1.974887306,41.45076934,43.06057347,"ES"
"3107",2.013824628,41.31347521,19.06517781,"ES"
"3108",-3.74916666,40.42,24.99245063,"ES"
"3109",-3.77444444,40.51805555,18.2112676,"ES"
"3110",-0.24916666,40.41666666,5.62636822,"ES"
"3111",3.31583,42.31917,3.59463153,"ES"
"3112",2.042497085,41.49208286,28.09352434,"ES"
"3113",-5.74638888,41.50972222,11.73956056,"ES"
"3114",1.991523957,41.30311253,14.45943373,"ES"
"3115",0.529982528,40.55281947,10.12938747,"ES"
"3116",-1.64944,42.82694,19.96119541,"ES"
"3117",2.65583,39.57008,37.61580252,"ES"
"3118",-3.68222222,40.42166666,61.86569393,"ES"
"3119",-3.754508,40.339762,43.22634508,"ES"
"3120",-0.02611111,39.98888888,19.94630151,"ES"
"3121",-3.377949,40.479328,37.41427579,"ES"
"3122",-2.232,42.341,5.47155182,"ES"
"3123",-5.53162,36.79449,5.84997478,"ES"
"3124",1.239703719,41.15945006,18.94041671,"ES"
"3125",0.08472222,40.69166666,5.00510974,"ES"
"3126",-16.57067,28.383096,10.00127145,"ES"
"3127",-1.96027777,43.32277777,30.3628847,"ES"
"3128",-4.8457,39.95856,22.18821047,"ES"
"3129",1.236702825,41.19358724,10.30976819,"ES"
"3130",1.672200024,41.20223184,12.05392874,"ES"
"3131",-13.86083,28.49838,12.44790205,"ES"
"3132",-1.64,42.81222,27.24331486,"ES"
"3133",-2.9175,42.68444444,13.29508954,"ES"
"3134",2.209511187,41.44735025,35.33398662,"ES"
"3135",-3.47527777,42.95194444,5.09595254,"ES"
"3136",2.125383709,41.51267581,37.78626131,"ES"
"3137",-3.78157,37.78255,22.84401114,"ES"
"3138",-0.03611111,39.95916666,29.08316953,"ES"
"3139",-3.705,40.34694444,48.59646099,"ES"
"3140",2.009802277,41.39215746,35.09113982,"ES"
"3141",-1.89535,36.99678,8.80522041,"ES"
"3142",1.151824406,41.11209085,20.72957812,"ES"
"3143",0.729555647,42.05134069,1.47728176,"ES"
"3144",-5.83372,37.34246,18.76026032,"ES"
"3145",-8.24316,43.481501,15.01120304,"ES"
"3146",-3.23138888,42.87527777,3.07772715,"ES"
"3147",-13.555856,28.96787,13.7339517,"ES"
"3148",-3.11305555,43.32083333,10.36991354,"ES"
"3149",-1.77083,37.25223,13.06081679,"ES"
"3150",-0.39638888,39.45027777,31.03655061,"ES"
"3151",-4.06417,43.34639,17.05652875,"ES"
"3152",-0.27888888,39.68472222,15.84789984,"ES"
"3153",-0.26583333,39.63416666,9.81992924,"ES"
"3154",4.25862,39.87489,7.18558836,"ES"
"3155",-3.835735,40.341909,34.65672853,"ES"
"3156",-7.70472,42.63472,3.89650186,"ES"
"3157",-6.36028,39.47278,7.98439705,"ES"
"3158",-4.76234,37.89261,22.80921509,"ES"
"3159",-0.62555555,39.56472222,11.29848046,"ES"
"3160",-2.059,42.34,6.94658528,"ES"
"3161",-2.66805555,42.85555555,25.71694405,"ES"
"3162",-7.8472,43.45,5.38379322,"ES"
"3163",27.66197,62.88205,16.17393793,"FI"
"3164",24.9506,60.18739,15.00382389,"FI"
"3165",22.09611,60.42532,6.04350944,"FI"
"3166",21.81329,61.48226,12.39049438,"FI"
"3167",3.12568,50.775482,18.0299306,"FR"
"3168",6.349722,45.274723,12.47223316,"FR"
"3169",5.466672,43.453583,25.23691644,"FR"
"3170",-1.488056,43.47972,15.88111436,"FR"
"3171",7.347294,47.757435,23.90831286,"FR"
"3172",-0.038889,43.096943,13.14849142,"FR"
"3173",-0.609444,43.376945,5.46839106,"FR"
"3174",3.898611,43.609974,30.38546612,"FR"
"3175",7.538683,47.820248,23.42704774,"FR"
"3176",4.835083,46.821056,20.33108391,"FR"
"3177",6.304828,48.63334,15.08141076,"FR"
"3178",6.845833,45.907223,49.14048785,"FR"
"3179",4.594781,48.7266,11.77176807,"FR"
"3180",6.136022,48.656944,14.01340324,"FR"
"3181",9.446419,42.697918,13.34597014,"FR"
"3182",5.387461,49.16778,23.40605468,"FR"
"3183",-0.550067,47.44739,10.63656357,"FR"
"3184",-0.135461,46.824368,8.20608294,"FR"
"3185",5.556806,46.671307,13.24934617,"FR"
"3186",2.269889,48.830387,28.40904302,"FR"
"3187",5.216875,43.415688,25.73787216,"FR"
"3188",1.216803,45.833332,28.29516891,"FR"
"3189",4.020556,49.224167,16.97650657,"FR"
"3190",-1.153603,46.162556,19.58778531,"FR"
"3191",5.6767,45.0578,12.58731651,"FR"
"3192",5.0443,45.0425,15.53239189,"FR"
"3193",-21.835686,64.334164,2.36813024,"IS"
"3194",29.52463,40.78813,67.94200913,"TR"
"3195",29.7888,40.74604,38.21415525,"TR"
"3196",27.61291,39.18141,30.3219178,"TR"
"3197",36.32924,41.28746,98.35399543,"TR"
"3198",37.02565,39.74872,31.2533105,"TR"
"3199",36.56163,40.67178,29.81586757,"TR"
"3200",39.73167,41.00458,32.53196347,"TR"
"3201",41.81829,41.17528,6.99885818,"TR"
"3202",18.423061,43.867496,21.13182663,"BA"
"3203",18.3637,43.8484,41.26350154,"BA"
"3204",18.3111,43.8301,30.76544186,"BA"
"3205",1.539138,42.509694,28.74084743,"AD"
"3206",20.78018,40.62593,9.09785947,"AL"
"3207",10.7441167,47.4475972,17.51317149,"AT"
"3208",13.10805556,47.69111111,49.49241085,"AT"
"3209",15.6204,48.2013,31.5021976,"AT"
"3210",14.36583333,48.27888889,20.84831696,"AT"
"3211",11.958036,47.4689167,40.73795127,"AT"
"3212",16.33933111,48.18714694,27.48245276,"AT"
"3213",16.396954,48.261086,25.4199774,"AT"
"3214",16.33027778,48.08388889,24.94787366,"AT"
"3215",12.97444444,46.67861111,2.50254197,"AT"
"3216",14.84361111,46.835,26.42209828,"AT"
"3217",15.41511111,47.09436111,23.63938928,"AT"
"3218",16.458345,48.22636083,25.7229376,"AT"
"3219",16.357079,48.248993,18.65385491,"AT"
"3220",16.52806,47.84,18.20372282,"AT"
"3221",13.195833,46.935,10.8586545,"AT"
"3222",14.891667,46.708333,10.75714264,"AT"
"3223",15.634167,48.2125,20.64376861,"AT"
"3224",13.106,47.667,11.68315888,"AT"
"3225",13.03083333,47.81722222,23.9367936,"AT"
"3226",14.67666667,47.17833333,14.14747115,"AT"
"3227",14.24361111,47.56722222,0,"AT"
"3228",14.035556,48.165,24.33525438,"AT"
"3229",16.959444,48.143612,14.99089699,"AT"
"3230",16.675278,48.050278,10.98824122,"AT"
"3231",14.44138889,47.8386111,3.18973107,"AT"
"3232",16.331388,48.125,23.5008305,"AT"
"3233",11.692028,47.348774,53.96820535,"AT"
"3234",9.597696,47.239445,41.02126359,"AT"
"3235",15.19722222,48.21333333,15.81973693,"AT"
"3236",16.43455,48.20306,33.46992788,"AT"
"3237",13.03972222,48.25777778,23.32257192,"AT"
"3238",14.26611111,46.65305556,27.45307583,"AT"
"3239",16.862967,48.000972,10.1179435,"AT"
"3240",5.39744605,50.58361435,19.8660073,"BE"
"3241",3.930293238,50.7989156,13.29805615,"BE"
"3242",4.395897117,50.4078102,22.57447683,"BE"
"3243",5.60665922,51.1337167,16.28431256,"BE"
"3244",4.444810619,51.32041679,21.95557564,"BE"
